id;price.DEFAULT.net;price.DEFAULT.gross;productNumber;stock;tax.id;translations.DEFAULT.name
018fa60196717222982f7f8ac814c1d7;618.3025210084;735.78;018fa60196717222982f7f8ac83ede4e;16;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Bronze Incrediprint"
018fa6019678735680efc9add8b85aee;263.21008403361;313.22;018fa6019678735680efc9add98d324a;45;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Copper Martha Graham Crackers"
018fa601967f709791059e0376b32c07;888.67;888.67;018fa601967f709791059e03771c3de6;35;018faa7fb2ab70fbb4d6967ee99bb9d4;"Ergonomic Silk Satiance"
018fa60196867354b538d7a7cb9be0f6;893.4953271028;956.04;018fa60196867354b538d7a7cbe33c35;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Linen Alumimagic"
018fa601968d72c9842953c249b57120;730.64705882353;869.47;018fa601968d72c9842953c249e5e2b4;6;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Silk Hair Test"
018fa601969472e49b1dd64ae956889a;698.36974789916;831.06;018fa601969472e49b1dd64ae9bbdbfa;34;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Aluminum Viagrand"
018fa601969b72868e36101813ef93af;253.19626168224;270.92;018fa601969b72868e36101814603430;4;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Wool Clone Tone"
018fa60196a2733bb4562194292d8298;542.52100840336;645.6;018fa60196a2733bb456219429dc272f;10;018faa7fb2ab70fbb4d6967ee99bb9d4;"Rustic Linen Steak Surprise"
018fa60196a970929e308d7a638c37eb;551.71962616822;590.34;018fa60196a970929e308d7a647c9076;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Wool Basil Bromide"
018fa60196af7384b99c8f2527445771;144.46728971963;154.58;018fa60196af7384b99c8f2527e9bbe3;21;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Linen Chien Biscuit"
018fa60196b7735f8d68518f448589f8;710.29411764706;845.25;018fa60196b7735f8d68518f4533f07a;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Concrete Salud!"
018fa60196bd7149a5748d0267e5072b;48.504201680672;57.72;018fa60196bd7149a5748d0268248c34;42;018faa7fb2ab70fbb4d6967ee99bb9d4;"Aerodynamic Cotton Hemline of Fire"
018fa601975f70bfbcbb800adcfc1f22;862.98;862.98;018fa601975f70bfbcbb800addabb066;12;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Leather Harmoney"
018fa6019766733fa3e7dbb11c1fcd80;715.83;715.83;018fa6019766733fa3e7dbb11c2ec906;50;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Concrete ElectroECSTATIC!"
018fa601976c721ab4ecbf4fb6d7f0c7;479.85981308411;513.45;018fa601976c721ab4ecbf4fb7168b63;27;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Paper Radiant Penguin"
018fa6019772738c90ced8b2c0c60973;932.14953271028;997.4;018fa6019772738c90ced8b2c124a4e8;27;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Leather Turtlemania"
018fa601977971128388c3b68d97d87f;728.35514018692;779.34;018fa601977971128388c3b68e0609ef;11;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Aluminum Baubles"
018fa601977f7252833f0f607a8d400f;660.68;660.68;018fa601977f7252833f0f607a9d01f5;16;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Iron Zenod"
018fa601978571dd85abf49875067d00;959.16;959.16;018fa601978571dd85abf498756ea5d4;22;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Copper Telemarket Tear"
018fa601978c708bb0e11358354a9ef1;458.91588785047;491.04;018fa601978c708bb0e11358361cfb14;42;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Wooden Spontaneous Combustion"
018fa6019792702cbceab9ce78e6a604;931.66355140187;996.88;018fa6019792702cbceab9ce79c8fcad;46;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Cotton Yakima Burger"
018fa6019798705b8da3352c28ab4380;133.71962616822;143.08;018fa6019798705b8da3352c2985664b;5;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Concrete Portlite"
018fa601979f73a8a9cb0f4eb91aaeab;430.07476635514;460.18;018fa601979f73a8a9cb0f4eb98a96a1;45;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Concrete Salon Da Bomb"
018fa60197a57349b4320ecec52217d8;450.19327731092;535.73;018fa60197a57349b4320ecec5820e31;23;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Leather Speed ‘n Spot"
018fa60197ac70d2a27ebd64c7aff1e4;324.26168224299;346.96;018fa60197ac70d2a27ebd64c8159475;25;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Silk Inspect a Miracle"
018fa60197b373f7892633b40a5b4180;595.35;595.35;018fa60197b373f7892633b40acffb19;25;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Granite Standing Chocolate"
018fa60197b9717198a65da3a37a03fb;206.47;206.47;018fa60197b9717198a65da3a3e6c166;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Wooden Thumb Butter"
018fa60197bf70d78aa99aeb2f936427;668.57983193277;795.61;018fa60197bf70d78aa99aeb30475b64;39;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Steel Ginger Snapping"
018fa60197c672f68f306a61a50fcd11;278.28971962617;297.77;018fa60197c672f68f306a61a5697ab7;2;018faa7fb2ab70fbb4d6967ee99bb9d4;"Aerodynamic Concrete Micro Softdrink"
018fa60197cc70939669c1c4691a10ee;374.97478991597;446.22;018fa60197cc70939669c1c469a17aba;17;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Wooden Drops of Divine"
018fa60197d270bdb72f1ba2e9c21bda;203.29411764706;241.92;018fa60197d270bdb72f1ba2e9fe2412;46;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Rubber Endipine"
018fa60197d971899b4ac2d433711198;672.46728971963;719.54;018fa60197d971899b4ac2d434293f2e;31;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Concrete Groove Master"
018fa60198767173b41dee00e8b5f495;245.62;245.62;018fa60198767173b41dee00e91b6fe9;46;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Copper LIVE – Library for Interactive Video Education"
018fa601987d7298be299bcf036ca53e;440.96638655462;524.75;018fa601987d7298be299bcf03b5080f;2;018faa7fb2ab70fbb4d6967ee99bb9d4;"Rustic Marble Leaf Beef"
018fa601988471cabb7885197851c9bd;481.64705882353;573.16;018fa601988471cabb78851979410383;19;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Concrete Performance Enhancing Chilli"
018fa601988a71728643e646eb0118ca;701.44;701.44;018fa601988a71728643e646eb698b5f;27;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Marble Alumina"
018fa60198907050b872ec76fc2ded61;171.24299065421;183.23;018fa60198907050b872ec76fd0b0149;35;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Wool Road Quil"
018fa601989670e29067ca45116cb6be;677.37;677.37;018fa601989670e29067ca4511ce475c;39;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Wooden Jumpnastics"
018fa601989d716ba28349a465a5e05f;239.19327731092;284.64;018fa601989d716ba28349a466499ee6;37;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Concrete Zillagoogle"
018fa60198a4702a8378786438f1647d;25.429906542056;27.21;018fa60198a4702a83787864393cb2c7;25;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Aluminum Prawn Bons"
018fa60198aa71e99689bab60f06110e;612.08411214953;654.93;018fa60198aa71e99689bab60f85e044;8;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Bronze Salon Da Bomb"
018fa60198b0720c80821df76d332022;470.42;470.42;018fa60198b0720c80821df76dc1f486;27;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Steel LIVE – Library for Interactive Video Education"
018fa60198b771c48616c0268c500c10;539.66;539.66;018fa60198b771c48616c0268d3acedd;47;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Concrete Royal Plush"
018fa60198be7088bedcae0ebe8967f9;454.8785046729;486.72;018fa60198be7088bedcae0ebed4b5c4;30;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Marble GasKan"
018fa60198c573d1921e090ac257585f;694.21;694.21;018fa60198c573d1921e090ac341febf;22;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Aluminum Pinnacoil"
018fa60198cb72db91849cd411c87beb;682.45794392523;730.23;018fa60198cb72db91849cd41251b3c8;8;018faa7fb2ab70fbb4d6967ee99bb9d4;"Rustic Concrete Acclimite"
018fa60198d270228414198967a9e08f;669.8;669.8;018fa60198d270228414198967ad66e6;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Paper Swing Bling"
018fa60198d9712782f9e1456b6cb0fc;555.11214953271;593.97;018fa60198d9712782f9e1456bec7930;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Iron SafeSurf"
018fa60198e071838fc540a2d51862d5;473.78151260504;563.8;018fa60198e071838fc540a2d607e73f;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Wool This Damn Planet"
018fa60198e7735ab245ee2a6b90d351;226.47;226.47;018fa60198e7735ab245ee2a6c06d524;4;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Bronze Shirt"
018fa60198ed71bb93e2981bcc364262;556.7731092437;662.56;018fa60198ed71bb93e2981bcd14a599;14;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Rubber Zen Kola"
018fa60198f47389b834a33efedad4db;180.3;180.3;018fa60198f47389b834a33eff44d5e4;18;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Rubber Data Basket"
018fa60199a670e897e3eb4a38e3ffeb;600.64705882353;714.77;018fa60199a670e897e3eb4a3962ae53;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Plastic Pomegarnet"
018fa60199ad73e9ad9f4b84de1f3bd7;399.25210084034;475.11;018fa60199ad73e9ad9f4b84de9081ee;37;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Granite SurfSafe"
018fa60199b47082ab3ab76e730e8b33;932.26168224299;997.52;018fa60199b47082ab3ab76e731b1539;1;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Concrete Vinch"
018fa60199ba719baec9db6faf042369;348.23;348.23;018fa60199ba719baec9db6faf12986f;28;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Cotton Godzilla’s Playground"
018fa60199c171c9827ee3f331d9c83a;150.16822429907;160.68;018fa60199c171c9827ee3f332b933ff;21;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Iron Kiss My Buddha"
018fa60199c871899728c35a7bacc441;889.69158878505;951.97;018fa60199c871899728c35a7c6577cf;49;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Bronze Comfront"
018fa60199cf7315bb07edcc96bf1d4c;908.61;908.61;018fa60199cf7315bb07edcc97b5071f;17;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Plastic Sour Crocodile"
018fa60199d67293b5d646a693489b7e;337.71;337.71;018fa60199d67293b5d646a6934a5550;30;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Leather Habitrail Hole"
018fa60199dd737ab1e32da974259c1c;435.18487394958;517.87;018fa60199dd737ab1e32da9743c808b;48;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Steel Manatea"
018fa60199e4711ebbcf1cb5fa59e0bd;238.66355140187;255.37;018fa60199e4711ebbcf1cb5fa95f96e;42;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Leather Soylean"
018fa60199eb72eea05e6dc3ff8dd4bf;6.6635514018692;7.13;018fa60199eb72eea05e6dc400202cb5;13;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Paper MultiChan"
018fa60199f270268277ed4b46a881a6;858.71;858.71;018fa60199f270268277ed4b46e370e9;5;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Steel SoftSoaks"
018fa60199f8722497c9bfc5af1f0678;337.91;337.91;018fa60199f8722497c9bfc5b0061032;29;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Iron Magnemo"
018fa60199ff72ffbd18becd9a657b84;193.78;193.78;018fa60199ff72ffbd18becd9b22d8b2;6;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Wool Complex Ports"
018fa6019a0571019cee77bdc05ad4ca;416.17757009346;445.31;018fa6019a0571019cee77bdc0850ecc;27;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Linen OdorAll"
018fa6019a0d7259a68335eff70faf39;574.7731092437;683.98;018fa6019a0d7259a68335eff793d5f3;10;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Wooden Gliding Light"
018fa6019a1471d2905265f91d83192f;31.55;31.55;018fa6019a1471d2905265f91de8c932;34;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Wool Megahurts"
018fa6019a1a7274b32e18577b93813d;601.11764705882;715.33;018fa6019a1a7274b32e18577bc57649;20;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Rubber inFire"
018fa6019a21710c847ede1d27645498;934.58;934.58;018fa6019a21710c847ede1d27cce323;1;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Steel Bedlam"
018fa6019a287136bfd676f970e3b64c;893.73831775701;956.3;018fa6019a287136bfd676f9716b54a6;22;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Marble VirtualGear"
018fa6019b1a7120bf50dd2adde6c49e;516.84033613445;615.04;018fa6019b1a7120bf50dd2ade1a0ba4;18;018faa7fb2ab70fbb4d6967ee99bb9d4;"Ergonomic Aluminum Liquid Qleen"
018fa6019b2171739929eee539589479;804.78;804.78;018fa6019b2171739929eee53a04d8ca;33;018faa7fb2ab70fbb4d6967ee99bb9d4;"Rustic Paper Speed Street"
018fa6019b2871508eb2dede77891ea2;421.1308411215;450.61;018fa6019b2871508eb2dede77eddabf;50;018faa7fb2ab70fbb4d6967ee99bb9d4;"Ergonomic Aluminum Netbook"
018fa6019b2e70b79370747bc02f94b1;276.48739495798;329.02;018fa6019b2e70b79370747bc1021a68;17;018faa7fb2ab70fbb4d6967ee99bb9d4;"Ergonomic Paper Salon Da Bomb"
018fa6019b3572bfaaba041bfaa900a8;432.8691588785;463.17;018fa6019b3572bfaaba041bfb952747;37;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Rubber Dot Companion"
018fa6019b3b73a9bd57ed7c086171b1;635.83;635.83;018fa6019b3b73a9bd57ed7c08f560c9;12;018faa7fb2ab70fbb4d6967ee99bb9d4;"Rustic Steel Coffee Melt"
018fa6019b4270638ad383d96cb718c3;610.00934579439;652.71;018fa6019b4270638ad383d96cff2ca8;2;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Bronze Cytrek"
018fa6019b487326b7afa81875760a63;645.0756302521;767.64;018fa6019b487326b7afa81875bee67d;18;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Concrete Zork"
018fa6019b5073e1ae7a27d36f74cd64;933.93457943925;999.31;018fa6019b5073e1ae7a27d36fc872de;48;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Linen Pew Chew"
018fa6019b57709685f9fa00ea712c3d;528;628.32;018fa6019b57709685f9fa00eaf100cf;49;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Copper Thai Cheetos"
018fa6019b5e71f6b43d75ca9c9797ab;444.57943925234;475.7;018fa6019b5e71f6b43d75ca9d8af39a;47;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Copper Wire House"
018fa6019b647252966b9d18bb1c92b3;425.18;425.18;018fa6019b657172aa1c26ee4212b2ef;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Granite Gliding Light"
018fa6019b6b71c29baac3e229334149;41.14;41.14;018fa6019b6b71c29baac3e229500234;19;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Silk Strange Tails"
018fa6019b7273de84eba1097d862be8;678.71428571429;807.67;018fa6019b7273de84eba1097e63e64f;21;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Linen Terrablast"
018fa6019b7970c5b11229b1cfc608ef;136.63865546218;162.6;018fa6019b7970c5b11229b1d049eb5b;16;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Wooden AddVice"
018fa6019b8072bb8cebb71119c488d3;545.85714285714;649.57;018fa6019b8072bb8cebb7111a26fc1d;41;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Copper Fuss Potty"
018fa6019b88708f8cb26e5092b04aff;287.76635514019;307.91;018fa6019b88708f8cb26e5092c2c342;1;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Aluminum Full Spread"
018fa6019b8f73528591128b6df5ae9f;457.19626168224;489.2;018fa6019b8f73528591128b6eb274d2;39;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Marble Telemarket Tier"
018fa6019b9771e881e25d0a325092b9;585.93277310924;697.26;018fa6019b9771e881e25d0a33331247;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Paper GuiltyKilts"
018fa6019b9e70a3903a0df5fa055404;95.605042016807;113.77;018fa6019b9e70a3903a0df5fa12fe1c;24;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Copper Yangtze Doodle"
018fa6019c7072bb8cb92ce6c604cce4;174.31775700935;186.52;018fa6019c7072bb8cb92ce6c6a05558;44;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Wool Flossy Wipes"
018fa6019c767034ac4f3368dd85faf6;256.08403361345;304.74;018fa6019c767034ac4f3368de4623b8;11;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Granite Drowsease"
018fa6019c7d70d1b7e11bf5708260e5;51.37;51.37;018fa6019c7d70d1b7e11bf57086cbb3;22;018faa7fb2ab70fbb4d6967ee99bb9d4;"Aerodynamic Bronze Thumb Butter"
018fa6019c84725aa4443e6f3c8203d1;778.58878504673;833.09;018fa6019c84725aa4443e6f3d35ef62;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Linen UltraAll"
018fa6019c8a723ba3ca61d8d81de2d9;823.68907563025;980.19;018fa6019c8a723ba3ca61d8d8b54c1f;50;018faa7fb2ab70fbb4d6967ee99bb9d4;"Lightweight Silk Jimbies"
018fa6019c917079991756befa2f64fa;424.09345794393;453.78;018fa6019c917079991756befb1bb185;20;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Linen Dream Fire"
018fa6019c97723f921b034f29bd8a06;469.80672268908;559.07;018fa6019c97723f921b034f29cb9960;41;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Steel Freudian Slipper"
018fa6019c9e738588dc44227efc23dd;837.42056074766;896.04;018fa6019c9e738588dc44227f650ae7;46;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Granite Exposa"
018fa6019ca4722493ecfbfc47aee14f;902.99065420561;966.2;018fa6019ca4722493ecfbfc47ed579d;41;018faa7fb2ab70fbb4d6967ee99bb9d4;"Gorgeous Leather Hot Magma!"
018fa6019cab71fb8d84b45aa170bfe4;235.2268907563;279.92;018fa6019cab71fb8d84b45aa1a7ab40;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Bronze Mr. Mastic"
018fa6019cb1713a9a71aaa69e10e6ea;432.23;432.23;018fa6019cb1713a9a71aaa69e795ccc;47;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Concrete TrustNow"
018fa6019cb8705499691f96d1553ec7;122.76470588235;146.09;018fa6019cb8705499691f96d1b65dfd;27;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Copper Beef Blanks"
018fa6019cbe714486d91162170f93d3;722.35514018692;772.92;018fa6019cbe714486d9116217eb8f7f;31;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Cotton Chicken Piano"
018fa6019cc573a68d94925ae093f5f1;776.90756302521;924.52;018fa6019cc573a68d94925ae18a73ad;35;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Iron Playmequotes"
018fa6019ccb7005a1d870d63d359d39;243.59813084112;260.65;018fa6019ccb7005a1d870d63d75889d;41;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Iron Cryosphere"
018fa6019cd173afae9063d251993dcb;66.075630252101;78.63;018fa6019cd173afae9063d251c50bd5;15;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Linen Bicyclone"
018fa6019cd871d29fb1a4bae7734f13;407.47899159664;484.9;018fa6019cd871d29fb1a4bae836dca9;10;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Copper LeatherChrome"
018fa6019cde72e49645767c7f664856;133.36974789916;158.71;018fa6019cde72e49645767c7fff1e5a;43;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Steel Chic Treats"
018fa6019ce47285a7d3e635a1bf8afa;548.71962616822;587.13;018fa6019ce47285a7d3e635a2b54e51;7;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Silk Millenium Sandwich"
018fa6019ceb70f1b85dcfddef68fe07;686.42857142857;816.85;018fa6019ceb70f1b85dcfddef6bbc0f;38;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Granite VegiLax"
018fa6019d9573d9bdf23ba0fd571130;412.60747663551;441.49;018fa6019d9573d9bdf23ba0fde69529;43;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Marble Zillabug"
018fa6019d9c70f595c1700e3d052f7b;538.85;538.85;018fa6019d9c70f595c1700e3d5f0c56;11;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Marble Tokyo Yo"
018fa6019da2701fa540fae5d941062e;191.04;191.04;018fa6019da2701fa540fae5d9880dd6;5;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Granite Turnling"
018fa6019da8707db2afe7d50d345f92;392.52941176471;467.11;018fa6019da8707db2afe7d50d641d0e;48;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Rubber KrillGreen"
018fa6019daf714b9314566e41a92aeb;275.91596638655;328.34;018fa6019daf714b9314566e4291a680;42;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Granite Cincyr"
018fa6019db572a4a5205ad7d37b7030;564.63;564.63;018fa6019db572a4a5205ad7d424a789;3;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Aluminum Crackerbox"
018fa6019dbb73d9b8088ba1b6afab91;149.56;149.56;018fa6019dbb73d9b8088ba1b6e3380d;10;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Aluminum Muscle Linen"
018fa6019dc1715a9fc162920112deff;21.680672268908;25.8;018fa6019dc1715a9fc162920190c648;49;018faa7fb2ab70fbb4d6967ee99bb9d4;"Fantastic Wool Coffee Patch"
018fa6019dc77210b59d8442cdf3b798;652.34;652.34;018fa6019dc77210b59d8442cea40aa3;34;018faa7fb2ab70fbb4d6967ee99bb9d4;"Ergonomic Paper Funk Junk"
018fa6019dcd70cc9c032348533a7c0a;758.79831932773;902.97;018fa6019dcd70cc9c03234854366196;50;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Leather ReLeash Me"
018fa6019dd37398b8607466332d3a89;464.11764705882;552.3;018fa6019dd37398b8607466342cbb8e;11;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Granite FarmIt"
018fa6019dd9726daaa848fcf8ea8089;336.51401869159;360.07;018fa6019dd9726daaa848fcf9ad2462;23;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Wooden Caulk Sure"
018fa6019ddf73bda8d49d0021bfa0cf;854.44859813084;914.26;018fa6019ddf73bda8d49d002210c427;16;018faa7fb2ab70fbb4d6967ee99bb9d4;"Awesome Silk Psychic Pizza"
018fa6019de57119809905fc0c86aa8b;471.34453781513;560.9;018fa6019de57119809905fc0d057276;28;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Wooden ComprehendIT"
018fa6019dec72f989b5335e8e7a3151;215.88785046729;231;018fa6019dec72f989b5335e8f4ca00a;5;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Aluminum Click Fix"
018fa6019df270118d8c41b2ab1da5c9;386.82242990654;413.9;018fa6019df270118d8c41b2ac012a25;38;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Linen Gleamer"
018fa6019df8737aa937c2d51ae3b5c5;347.28571428571;413.27;018fa6019df8737aa937c2d51b9e67da;1;018faa7fb2ab70fbb4d6967ee99bb9d4;"Incredible Iron Dandy Brand"
018fa6019dff7094bdd1e88eae52f271;596.49579831933;709.83;018fa6019dff7094bdd1e88eae696447;41;018faa7fb2ab70fbb4d6967ee99bb9d4;"Lightweight Silk Daycore"
018fa6019e057208ac7da73c6dee1bb7;530.14953271028;567.26;018fa6019e057208ac7da73c6e8f7bec;21;018faa7fb2ab70fbb4d6967ee99bb9d4;"Lightweight Copper Flying Noodle"
018fa6019e0b714b86e077b01532a0cc;554.09;554.09;018fa6019e0b714b86e077b015d4906b;47;018faa7fb2ab70fbb4d6967ee99bb9d4;"Heavy Duty Iron Ask Jesus"
018fa6019eac70ed8395dfb58cb72724;576.32773109244;685.83;018fa6019eac70ed8395dfb58da19891;26;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Rubber eBlinq"
018fa6019eb3712895eefbc9178a5575;963.33;963.33;018fa6019eb3712895eefbc917fbf809;43;018faa7fb2ab70fbb4d6967ee99bb9d4;"Synergistic Bronze Pliable Pudding"
018fa6019eb9712089910731d4dfdfd3;21.067226890756;25.07;018fa6019eb9712089910731d5ac5642;48;018faa7fb2ab70fbb4d6967ee99bb9d4;"Mediocre Paper Orbiflex"
018fa6019ebf71eeb307d7f5ee00b8b2;838.21495327103;896.89;018fa6019ebf71eeb307d7f5ee61201c;23;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Granite Sweet Suds"
018fa6019ec57002a27b310507d1a7f0;517.91596638655;616.32;018fa6019ec57002a27b310507d5671a;31;018faa7fb2ab70fbb4d6967ee99bb9d4;"Practical Paper Ticket Lift"
018fa6019ecb7367815c90253d1abe43;400.40336134454;476.48;018fa6019ecb7367815c90253d6942b1;39;018faa7fb2ab70fbb4d6967ee99bb9d4;"Durable Linen GenSink"
018fa6019ed172fcb3fdd7e385c6c9e0;2.14;2.14;018fa6019ed172fcb3fdd7e3863f02a3;29;018faa7fb2ab70fbb4d6967ee99bb9d4;"Rustic Leather Radiant Penguin"
018fa6019ed772a086fe1d2df237767d;676.76635514019;724.14;018fa6019ed772a086fe1d2df3126af5;20;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Cotton Salon Da Bomb"
018fa6019edd7091affc501dc65ea895;5.2336448598131;5.6;018fa6019edd7091affc501dc6d73651;14;018faa7fb2ab70fbb4d6967ee99bb9d4;"Sleek Plastic Gandhi Jar"
018fa6019ee3732586ed90ae6a06c8af;384.17757009346;411.07;018fa6019ee3732586ed90ae6b0497ca;24;018faa7fb2ab70fbb4d6967ee99bb9d4;"Intelligent Leather Princess Plex"
018fa6019ee97193b84d240ce5754517;675.52336448598;722.81;018fa6019ee97193b84d240ce604f1fd;19;018faa7fb2ab70fbb4d6967ee99bb9d4;"Enormous Cotton Zensor"
018fa6019eee7185acc863a40e08af6b;434.31092436975;516.83;018fa6019eee7185acc863a40e12183b;1;018faa7fb2ab70fbb4d6967ee99bb9d4;"Small Wooden inFire"
